Time_UTC;Right_Ascension;Declination;Antenna_Azimut;Antenna_Elevation;Number_of_Observers;Total_Count;Average;Relative_Count;Relative_Count_Average;Monthly_Average;Monthly_Maximum;Monthly_Minimum;Monthly_Standard_Deviation;Monthly_Number_of_Invalid_Entries;Valid_data
20130127063000;6.9760938146048375;49.84692171858093;90.0;0.0;1;60;60.0;46.133118;46.133118;65.029205;291;0;0.0;0;True
20130127073000;7.978831723926305;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130127083000;8.981569633248114;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130127093000;9.984307542599595;49.84692171858093;90.0;0.0;1;60;60.0;46.133118;46.133118;65.029205;291;0;0.0;0;True
20130127103000;10.987045451920721;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130127113000;11.98978336124219;49.84692171858093;90.0;0.0;1;56;56.0;43.057575;43.057575;65.029205;291;0;0.0;0;True
20130127123000;12.992521270594352;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130127133000;13.995259179915138;49.84692171858093;90.0;0.0;1;81;81.0;62.27971;62.27971;65.029205;291;0;0.0;0;True
20130127143000;14.997997089236264;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130127153000;16.00073499858911;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130127163000;17.003472907909895;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130127173000;18.006210817231022;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130127183000;19.008948726583526;49.84692171858093;90.0;0.0;1;41;41.0;31.524298;31.524298;65.029205;291;0;0.0;0;True
20130127193000;20.01168663590431;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130127203000;21.01442454522578;49.84692171858093;90.0;0.0;1;35;35.0;26.910986;26.910986;65.029205;291;0;0.0;0;True
20130127213000;22.017162454578283;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130127223000;23.01990036389907;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130127233000;0.022638273220536576;49.84692171858093;90.0;0.0;1;37;37.0;28.448755;28.448755;65.029205;291;0;0.0;0;True
20130128003000;1.0253761825726997;49.84692171858093;90.0;0.0;1;19;19.0;14.608821;14.608821;65.029205;291;0;0.0;0;True
20130128013000;2.0281140918938263;49.84692171858093;90.0;0.0;1;28;28.0;21.528788;21.528788;65.029205;291;0;0.0;0;True
20130128023000;3.030852001215294;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130128033000;4.033589910567457;49.84692171858093;90.0;0.0;1;46;46.0;35.368725;35.368725;65.029205;291;0;0.0;0;True
20130128043000;5.036327819888243;49.84692171858093;90.0;0.0;1;54;54.0;41.519806;41.519806;65.029205;291;0;0.0;0;True
20130128053000;6.039065729210051;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130128063000;7.041803638561873;49.84692171858093;90.0;0.0;1;44;44.0;33.83095;33.83095;65.029205;291;0;0.0;0;True
20130128073000;8.044541547883;49.84692171858093;90.0;0.0;1;45;45.0;34.59984;34.59984;65.029205;291;0;0.0;0;True
20130128083000;9.047279457204809;49.84692171858093;90.0;0.0;1;44;44.0;33.83095;33.83095;65.029205;291;0;0.0;0;True
20130128093000;10.05001736655629;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130128103000;11.052755275877416;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130128113000;12.055493185199225;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130128123000;13.058231094551047;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130128133000;14.060969003872174;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130128143000;15.063706913193641;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130128153000;16.066444822545805;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130128163000;17.06918273186659;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130128173000;18.0719206411884;49.84692171858093;90.0;0.0;1;55;55.0;42.288692;42.288692;65.029205;291;0;0.0;0;True
20130128183000;19.074658550540562;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130128193000;20.077396459861347;49.84692171858093;90.0;0.0;1;42;42.0;32.293182;32.293182;65.029205;291;0;0.0;0;True
20130128203000;21.080134369183156;49.84692171858093;90.0;0.0;1;27;27.0;20.759903;20.759903;65.029205;291;0;0.0;0;True
20130128213000;22.08287227853498;49.84692171858093;90.0;0.0;1;21;21.0;16.146591;16.146591;65.029205;291;0;0.0;0;True
20130128223000;23.085610187856105;49.84692171858093;90.0;0.0;1;27;27.0;20.759903;20.759903;65.029205;291;0;0.0;0;True
20130128233000;0.08834809717723147;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130129003000;1.0910860065297356;49.84692171858093;90.0;0.0;1;21;21.0;16.146591;16.146591;65.029205;291;0;0.0;0;True
20130129013000;2.0938239158508622;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130129023000;3.096561825171989;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130129033000;4.099299734524493;49.84692171858093;90.0;0.0;1;40;40.0;30.755411;30.755411;65.029205;291;0;0.0;0;True
20130129043000;5.1020376438449375;49.84692171858093;90.0;0.0;1;52;52.0;39.982037;39.982037;65.029205;291;0;0.0;0;True
20130129053000;6.104775553166746;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130129063000;7.107513462518909;49.84692171858093;90.0;0.0;1;62;62.0;47.670887;47.670887;65.029205;291;0;0.0;0;True
20130129073000;8.110251371839695;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130129083000;9.112989281161504;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130129093000;10.115727190512985;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130129103000;11.118465099834111;49.84692171858093;90.0;0.0;1;84;84.0;64.586365;64.586365;65.029205;291;0;0.0;0;True
20130129113000;12.121203009156261;49.84692171858093;90.0;0.0;1;70;70.0;53.82197;53.82197;65.029205;291;0;0.0;0;True
20130129123000;13.123940918507742;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130129133000;14.126678827828869;49.84692171858093;90.0;0.0;1;79;79.0;60.74194;60.74194;65.029205;291;0;0.0;0;True
20130129143000;15.129416737150336;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130129153000;16.1321546465025;49.84692171858093;90.0;0.0;1;57;57.0;43.82646;43.82646;65.029205;291;0;0.0;0;True
20130129163000;17.134892555823285;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130129173000;18.137630465145094;49.84692171858093;90.0;0.0;1;77;77.0;59.204166;59.204166;65.029205;291;0;0.0;0;True
20130129183000;19.140368374497257;49.84692171858093;90.0;0.0;1;37;37.0;28.448755;28.448755;65.029205;291;0;0.0;0;True
20130129193000;20.143106283818724;49.84692171858093;90.0;0.0;1;84;84.0;64.586365;64.586365;65.029205;291;0;0.0;0;True
20130129203000;21.14584419313985;49.84692171858093;90.0;0.0;1;39;39.0;29.986526;29.986526;65.029205;291;0;0.0;0;True
20130129213000;22.148582102491673;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130129223000;23.151320011813482;49.84692171858093;90.0;0.0;1;28;28.0;21.528788;21.528788;65.029205;291;0;0.0;0;True
20130129233000;0.15405792113460848;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130130003000;1.1567958304864305;49.84692171858093;90.0;0.0;1;30;30.0;23.066559;23.066559;65.029205;291;0;0.0;0;True
20130130013000;2.1595337398082393;49.84692171858093;90.0;0.0;1;29;29.0;22.297674;22.297674;65.029205;291;0;0.0;0;True
20130130023000;3.162271649129025;49.84692171858093;90.0;0.0;1;32;32.0;24.60433;24.60433;65.029205;291;0;0.0;0;True
20130130033000;4.165009558481188;49.84692171858093;90.0;0.0;1;45;45.0;34.59984;34.59984;65.029205;291;0;0.0;0;True
20130130043000;5.167747467802997;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130130053000;6.170485377123441;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130130063000;7.173223286475945;49.84692171858093;90.0;0.0;1;59;59.0;45.36423;45.36423;65.029205;291;0;0.0;0;True
20130130073000;8.175961195797413;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130130083000;9.178699105118199;49.84692171858093;90.0;0.0;1;79;79.0;60.74194;60.74194;65.029205;291;0;0.0;0;True
20130130093000;10.18143701447002;49.84692171858093;90.0;0.0;1;44;44.0;33.83095;33.83095;65.029205;291;0;0.0;0;True
20130130103000;11.184174923791147;49.84692171858093;90.0;0.0;1;58;58.0;44.59535;44.59535;65.029205;291;0;0.0;0;True
20130130113000;12.186912833112956;49.84692171858093;90.0;0.0;1;64;64.0;49.20866;49.20866;65.029205;291;0;0.0;0;True
20130130123000;13.189650742464778;49.84692171858093;90.0;0.0;1;71;71.0;54.590855;54.590855;65.029205;291;0;0.0;0;True
20130130133000;14.192388651785905;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130130143000;15.195126561107031;49.84692171858093;90.0;0.0;1;73;73.0;56.128628;56.128628;65.029205;291;0;0.0;0;True
20130130153000;16.197864470459194;49.84692171858093;90.0;0.0;1;72;72.0;55.35974;55.35974;65.029205;291;0;0.0;0;True
20130130163000;17.200602379780662;49.84692171858093;90.0;0.0;1;67;67.0;51.515316;51.515316;65.029205;291;0;0.0;0;True
20130130173000;18.20334028910179;49.84692171858093;90.0;0.0;1;63;63.0;48.439774;48.439774;65.029205;291;0;0.0;0;True
20130130183000;19.20607819845395;49.84692171858093;90.0;0.0;1;36;36.0;27.67987;27.67987;65.029205;291;0;0.0;0;True
20130130193000;20.20881610777542;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130130203000;21.211554017096546;49.84692171858093;90.0;0.0;1;81;81.0;62.27971;62.27971;65.029205;291;0;0.0;0;True
20130130213000;22.21429192644871;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130130223000;23.217029835770177;49.84692171858093;90.0;0.0;1;25;25.0;19.222132;19.222132;65.029205;291;0;0.0;0;True
20130130233000;0.21976774509130337;49.84692171858093;90.0;0.0;1;21;21.0;16.146591;16.146591;65.029205;291;0;0.0;0;True
20130131003000;1.2225056544431254;49.84692171858093;90.0;0.0;1;18;18.0;13.839935;13.839935;65.029205;291;0;0.0;0;True
20130131013000;2.225243563764934;49.84692171858093;90.0;0.0;1;18;18.0;13.839935;13.839935;65.029205;291;0;0.0;0;True
20130131023000;3.227981473086402;49.84692171858093;90.0;0.0;1;21;21.0;16.146591;16.146591;65.029205;291;0;0.0;0;True
20130131033000;4.230719382437883;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
20130131043000;5.2334572917596915;49.84692171858093;90.0;0.0;1;47;47.0;36.137608;36.137608;65.029205;291;0;0.0;0;True
20130131053000;6.236195201081159;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130131063000;7.23893311043264;49.84692171858093;90.0;0.0;1;66;66.0;50.74643;50.74643;65.029205;291;0;0.0;0;True
20130131073000;8.241671019754108;49.84692171858093;90.0;0.0;1;50;50.0;38.444263;38.444263;65.029205;291;0;0.0;0;True
20130131083000;9.244408929075917;49.84692171858093;90.0;0.0;1;50;50.0;38.444263;38.444263;65.029205;291;0;0.0;0;True
20130131093000;10.247146838427057;49.84692171858093;90.0;0.0;1;54;54.0;41.519806;41.519806;65.029205;291;0;0.0;0;True
20130131103000;11.249884747748865;49.84692171858093;90.0;0.0;1;51;51.0;39.21315;39.21315;65.029205;291;0;0.0;0;True
20130131113000;12.252622657070674;49.84692171858093;90.0;0.0;1;107;107.0;82.27073;82.27073;65.029205;291;0;0.0;0;True
20130131123000;13.255360566421473;49.84692171858093;90.0;0.0;1;54;54.0;41.519806;41.519806;65.029205;291;0;0.0;0;True
20130131133000;14.258098475743282;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130131143000;15.260836385064408;49.84692171858093;90.0;0.0;1;48;48.0;36.906494;36.906494;65.029205;291;0;0.0;0;True
20130131153000;16.26357429441623;49.84692171858093;90.0;0.0;1;65;65.0;49.977543;49.977543;65.029205;291;0;0.0;0;True
20130131163000;17.26631220373804;49.84692171858093;90.0;0.0;1;68;68.0;52.2842;52.2842;65.029205;291;0;0.0;0;True
20130131173000;18.269050113058825;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130131183000;19.271788022410988;49.84692171858093;90.0;0.0;1;43;43.0;33.06207;33.06207;65.029205;291;0;0.0;0;True
20130131193000;20.274525931732114;49.84692171858093;90.0;0.0;1;53;53.0;40.75092;40.75092;65.029205;291;0;0.0;0;True
20130131203000;21.277263841053582;49.84692171858093;90.0;0.0;1;49;49.0;37.67538;37.67538;65.029205;291;0;0.0;0;True
20130131213000;22.280001750405404;49.84692171858093;90.0;0.0;1;34;34.0;26.1421;26.1421;65.029205;291;0;0.0;0;True
20130131223000;23.28273965972687;49.84692171858093;90.0;0.0;1;31;31.0;23.835443;23.835443;65.029205;291;0;0.0;0;True
